,Timestamp,Transport,Object Type,Transfer API,UCX-Py API,NumPy Version,CuPy Version,RMM Version,UCX-Py Version,UCX Version,UCX Revision,Bandwidth
40,202106072200,TCP,numpy,AM,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,1.88 GiB/s
41,202106072200,RC,numpy,AM,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,2.71 GiB/s
42,202106072200,TCP SM,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,2.32 GiB/s
43,202106072200,TCP,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,2.33 GiB/s
44,202106072200,CUDA_IPC_SELF,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,347.43 GiB/s
45,202106072200,CUDA_IPC_NV1,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,22.57 GiB/s
46,202106072200,CUDA_IPC_NV2,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,45.09 GiB/s
47,202106072200,RC,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,10.59 GiB/s
48,202106072200,TCP SM,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,2.32 GiB/s
49,202106072200,TCP,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,2.33 GiB/s
50,202106072200,CUDA_IPC_SELF,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,342.43 GiB/s
51,202106072200,CUDA_IPC_NV1,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,22.55 GiB/s
52,202106072200,CUDA_IPC_NV2,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,45.02 GiB/s
53,202106072200,RC,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,10.53 GiB/s
54,202106072200,TCP SM,numpy,TAG,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,3.03 GiB/s
55,202106072200,TCP,numpy,TAG,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,2.14 GiB/s
56,202106072200,RC,numpy,TAG,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,14.69 GiB/s
57,202106072200,TCP SM,numpy,AM,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,2.16 GiB/s
58,202106072200,TCP,numpy,AM,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,1.86 GiB/s
59,202106072200,RC,numpy,AM,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,2.67 GiB/s
60,202106072200,TCP SM,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,2.32 GiB/s
61,202106072200,TCP,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,2.31 GiB/s
62,202106072200,CUDA_IPC_SELF,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,306.05 GiB/s
63,202106072200,CUDA_IPC_NV1,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,22.36 GiB/s
64,202106072200,CUDA_IPC_NV2,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,44.25 GiB/s
65,202106072200,RC,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,10.57 GiB/s
66,202106072200,TCP SM,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,2.31 GiB/s
67,202106072200,TCP,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,2.30 GiB/s
68,202106072200,CUDA_IPC_SELF,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,306.01 GiB/s
69,202106072200,CUDA_IPC_NV1,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,22.34 GiB/s
70,202106072200,CUDA_IPC_NV2,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,44.27 GiB/s
71,202106072200,RC,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+18.gaa2a2f3,0.21.0a+14.gaf99c05,1.11.0,1d93613,10.56 GiB/s
72,202106082200,TCP SM,numpy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,3.55 GiB/s
73,202106082200,TCP,numpy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.62 GiB/s
74,202106082200,RC,numpy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,15.28 GiB/s
75,202106082200,TCP SM,numpy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.44 GiB/s
76,202106082200,TCP,numpy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.11 GiB/s
77,202106082200,RC,numpy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.96 GiB/s
78,202106082200,TCP SM,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.61 GiB/s
79,202106082200,TCP,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.61 GiB/s
80,202106082200,CUDA_IPC_SELF,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,348.48 GiB/s
81,202106082200,CUDA_IPC_NV1,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,22.58 GiB/s
82,202106082200,CUDA_IPC_NV2,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,45.11 GiB/s
83,202106082200,RC,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,10.59 GiB/s
84,202106082200,TCP SM,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.61 GiB/s
85,202106082200,TCP,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.61 GiB/s
86,202106082200,CUDA_IPC_SELF,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,344.04 GiB/s
87,202106082200,CUDA_IPC_NV1,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,22.56 GiB/s
88,202106082200,CUDA_IPC_NV2,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,45.05 GiB/s
89,202106082200,RC,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,10.59 GiB/s
90,202106082200,TCP SM,numpy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,3.34 GiB/s
91,202106082200,TCP,numpy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.42 GiB/s
92,202106082200,RC,numpy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,15.33 GiB/s
93,202106082200,TCP SM,numpy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.45 GiB/s
94,202106082200,TCP,numpy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.08 GiB/s
95,202106082200,RC,numpy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.98 GiB/s
96,202106082200,TCP SM,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.60 GiB/s
97,202106082200,TCP,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.58 GiB/s
98,202106082200,CUDA_IPC_SELF,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,307.69 GiB/s
99,202106082200,CUDA_IPC_NV1,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,22.38 GiB/s
100,202106082200,CUDA_IPC_NV2,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,44.32 GiB/s
101,202106082200,RC,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,10.56 GiB/s
102,202106082200,TCP SM,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.57 GiB/s
103,202106082200,TCP,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,2.58 GiB/s
104,202106082200,CUDA_IPC_SELF,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,305.91 GiB/s
105,202106082200,CUDA_IPC_NV1,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,22.38 GiB/s
106,202106082200,CUDA_IPC_NV2,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,44.32 GiB/s
107,202106082200,RC,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.11.0,6765e75,10.56 GiB/s
108,202106092200,TCP SM,numpy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,3.44 GiB/s
109,202106092200,TCP,numpy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.59 GiB/s
110,202106092200,RC,numpy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,15.33 GiB/s
111,202106092200,TCP SM,numpy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.55 GiB/s
112,202106092200,TCP,numpy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.14 GiB/s
113,202106092200,RC,numpy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.97 GiB/s
114,202106092200,TCP SM,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.71 GiB/s
115,202106092200,TCP,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.70 GiB/s
116,202106092200,CUDA_IPC_SELF,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,348.69 GiB/s
117,202106092200,CUDA_IPC_NV1,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,22.57 GiB/s
118,202106092200,CUDA_IPC_NV2,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,45.11 GiB/s
119,202106092200,RC,cupy,TAG,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,10.59 GiB/s
120,202106092200,TCP SM,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.69 GiB/s
121,202106092200,TCP,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.70 GiB/s
122,202106092200,CUDA_IPC_SELF,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,344.32 GiB/s
123,202106092200,CUDA_IPC_NV1,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,22.56 GiB/s
124,202106092200,CUDA_IPC_NV2,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,45.05 GiB/s
125,202106092200,RC,cupy,AM,Core,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,10.59 GiB/s
126,202106092200,TCP SM,numpy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,3.30 GiB/s
127,202106092200,TCP,numpy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.44 GiB/s
128,202106092200,RC,numpy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,15.35 GiB/s
129,202106092200,TCP SM,numpy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.46 GiB/s
130,202106092200,TCP,numpy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.08 GiB/s
131,202106092200,RC,numpy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.98 GiB/s
132,202106092200,TCP SM,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.60 GiB/s
133,202106092200,TCP,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.63 GiB/s
134,202106092200,CUDA_IPC_SELF,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,307.54 GiB/s
135,202106092200,CUDA_IPC_NV1,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,22.39 GiB/s
136,202106092200,CUDA_IPC_NV2,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,44.33 GiB/s
137,202106092200,RC,cupy,TAG,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,10.57 GiB/s
138,202106092200,TCP SM,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.61 GiB/s
139,202106092200,TCP,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,2.59 GiB/s
140,202106092200,CUDA_IPC_SELF,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,306.50 GiB/s
141,202106092200,CUDA_IPC_NV1,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,22.39 GiB/s
142,202106092200,CUDA_IPC_NV2,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,44.39 GiB/s
143,202106092200,RC,cupy,AM,Async,1.20.3,9.1.0,21.08.00a+19.g2f85111,0.21.0a+14.gaf99c05,1.12.0,b3f8fb1,10.56 GiB/s
